brca	d1_enrichment	365.0	2204.0	1256.0	7666.0	0.872253210423	1.0107888668
coad	d1_enrichment	339.0	2150.0	1122.0	7035.0	0.894119870317	0.988627036438
hnsc	d1_enrichment	695.0	1823.0	2067.0	6124.0	0.0190677489837	1.12951718102
kich	d1_enrichment	586.0	1894.0	1782.0	6479.0	0.0312356219906	1.12491037324
kirc	d1_enrichment	581.0	1986.0	1814.0	6940.0	0.0392847744543	1.11922931302
kirp	d1_enrichment	913.0	1582.0	2941.0	5550.0	0.0735538043402	1.08908620484
lihc	d1_enrichment	159.0	2190.0	542.0	6802.0	0.336677737758	0.911150988222
luad	d1_enrichment	413.0	2119.0	1327.0	7310.0	0.249051931251	1.07365697303
lusc	d1_enrichment	460.0	2076.0	1580.0	7077.0	0.90691501012	0.992481890686
prad	d1_enrichment	388.0	2123.0	1273.0	7196.0	0.611946143888	1.03310504522
thca	d1_enrichment	202.0	2319.0	772.0	7644.0	0.0729901863	0.862489861853
