brca	d0_functional_enrichment	109.0	783.0	1227.0	10264.0	0.16111002340148073	1.1644928237683205
coad	d0_functional_enrichment	107.0	745.0	1109.0	9537.0	0.055862649875534326	1.2351159821109774
hnsc	d0_functional_enrichment	217.0	657.0	2223.0	8486.0	0.005720880293697434	1.2608340505480615
kich	d0_functional_enrichment	202.0	664.0	1899.0	8842.0	5.2865534424650905e-05	1.416474745744431
kirc	d0_functional_enrichment	178.0	706.0	1914.0	9407.0	0.015921368638767794	1.2391517993256784
kirp	d0_functional_enrichment	284.0	583.0	3033.0	7953.0	0.0014441345044000397	1.2773454267211615
lihc	d0_functional_enrichment	37.0	760.0	539.0	9154.0	0.2937734032359507	0.8268186700517528
luad	d0_functional_enrichment	122.0	755.0	1340.0	9829.0	0.09607191130858414	1.1852703370564397
lusc	d0_functional_enrichment	158.0	719.0	1511.0	9682.0	0.00030251215138508405	1.4080848004756956
prad	d0_functional_enrichment	127.0	742.0	1314.0	9666.0	0.023525384417449696	1.2590739578333272
thca	d0_functional_enrichment	53.0	822.0	706.0	10231.0	0.7200326097827503	0.9343668796482014
